concave points_worst_low,concave points_worst_low_medium,concave points_worst_medium,concave points_worst_medium_high,concave points_worst_high,area_worst_low,area_worst_low_medium,area_worst_medium,area_worst_medium_high,area_worst_high,perimeter_worst_low,perimeter_worst_low_medium,perimeter_worst_medium,perimeter_worst_medium_high,perimeter_worst_high,radius_worst_low,radius_worst_low_medium,radius_worst_medium,radius_worst_medium_high,radius_worst_high,concave points_mean_low,concave points_mean_low_medium,concave points_mean_medium,concave points_mean_medium_high,concave points_mean_high,concavity_mean_low,concavity_mean_low_medium,concavity_mean_medium,concavity_mean_medium_high,concavity_mean_high,perimeter_mean_low,perimeter_mean_low_medium,perimeter_mean_medium,perimeter_mean_medium_high,perimeter_mean_high,radius_mean_low,radius_mean_low_medium,radius_mean_medium,radius_mean_medium_high,radius_mean_high
0.0,0.533791523482245,0.13287514318442178,0.0,0.0,0.627211954384585,0.0,0.0,0.0,0.0,0.45609841127546236,0.3626010591496918,0.0,0.0,0.0,0.5058697972251863,0.3294201351832092,0.0,0.0,0.0,0.8976143141153083,0.06825712392312777,0.0,0.0,0.0,0.5156982193064669,0.32286785379568883,0.0,0.0,0.0,0.3622417248289683,0.4251721834473545,0.0,0.0,0.0,0.3439822045529839,0.43734519696467744,0.0,0.0,0.0
0.0,0.951890034364261,0.0,0.0,0.0,0.7478863546991741,0.0,0.0,0.0,0.0,0.3425469395886249,0.4383020402742501,0.0,0.0,0.0,0.281750266808965,0.47883315546069005,0.0,0.0,0.0,0.6978131212723657,0.0,0.0,0.0,0.0,0.8467666354264292,0.0,0.0,0.0,0.0,0.27240688273097835,0.4850620781793478,0.0,0.0,0.0,0.19253159165128486,0.5383122722324768,0.0,0.0,0.0
0.6103092783505156,0.2597938144329896,0.0,0.0,0.0,0.5797778214707039,0.0,0.0,0.0,0.0,0.8077095472882118,0.1281936351411922,0.0,0.0,0.0,0.665955176093917,0.22269654927072208,0.0,0.0,0.0,0.6809145129224651,0.0,0.0,0.0,0.0,0.320759137769447,0.0,0.0,0.0,0.0,0.15631262525050094,0.5624582498329994,0.0,0.0,0.0,0.03634814709640777,0.6424345686023949,0.0,0.0,0.0
0.7587628865979381,0.16082474226804128,0.0,0.0,0.0,0.9870232009437669,0.0,0.0,0.0,0.0,0.08456596444046005,0.6102893570396933,0.0,0.0,0.0,0.0,0.7302264911656589,0.0,0.0,0.0,0.9120278330019882,0.0,0.0,0.0,0.0,0.32849109653233355,0.0,0.0,0.0,0.0,0.0,0.9533549858337363,0.0,0.0,0.0,0.0,0.8558852761607271,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.9965635738831607,0.4086217066456943,0.39425219556953717,0.0,0.0,0.0,0.0,0.176834835732191,0.4898318309344758,0.0,0.0,0.0,0.6697497924819158,0.0,0.0,0.0,0.0,0.0,0.7823061630218688,0.0,0.0,0.0,0.0,0.0,0.9356451109028421,0.0,0.0,0.0,0.6862921244788425,0.0,0.0,0.0,0.16804707589884316,0.49861959076782364,0.0,0.0
0.0,0.9782359679266893,0.0,0.0,0.0,0.8125245772709395,0.0,0.0,0.0,0.0,0.04771153941929396,0.6348589737204707,0.0,0.0,0.0,0.2390608324439697,0.507292778370687,0.0,0.0,0.0,0.6088469184890657,0.26076872100728954,0.0,0.0,0.0,0.1862699156513592,0.5424867228990939,0.0,0.0,0.0,0.0,0.9307811024347544,0.0,0.0,0.0,0.0,0.9568523514285264,0.0,0.0,0.0
0.0,0.0,0.0,0.35509736540664394,0.31156930126002325,0.0,0.5467951238694456,0.11987154279722113,0.0,0.0,0.0,0.0,0.8262031641682019,0.0,0.0,0.0,0.0,0.6559943080754177,0.010672358591249004,0.0,0.0,0.0,0.0,0.8383035122597747,0.0,0.0,0.0,0.6682286785379574,0.0,0.0,0.0,0.0,0.0,0.8133508396102553,0.0,0.0,0.0,0.0,0.8312429993531796,0.0
0.0,0.0,0.0870561282932414,0.579610538373425,0.0,0.0,0.3436230174334775,0.3230436492331893,0.0,0.0,0.0,0.0,0.8494446934608293,0.0,0.0,0.0,0.0,0.5065812877979368,0.16008537886872987,0.0,0.0,0.0,0.8972829688535454,0.0,0.0,0.0,0.17681974383005372,0.4898469228366131,0.0,0.0,0.0,0.0,0.31861423997420063,0.34805242669246594,0.0,0.0,0.0,0.264533737201634,0.40213292946503254,0.0
0.0,0.8405498281786941,0.0,0.0,0.0,0.5442882422335826,0.30380783851094495,0.0,0.0,0.0,0.0,0.9438053023888969,0.0,0.0,0.0,0.0,0.6792363334519157,0.0,0.0,0.0,0.570079522862823,0.2866136514247847,0.0,0.0,0.0,0.7839737582005621,0.0,0.0,0.0,0.0,0.0,0.31253311220141405,0.35413355446525274,0.0,0.0,0.0,0.18066796030731874,0.48599870635934805,0.0,0.0
0.0,0.0,0.0,0.8522336769759455,0.0,0.3186688950058991,0.454220736662734,0.0,0.0,0.0,0.0,0.5586599598253564,0.1080067068413104,0.0,0.0,0.0,0.5061069607494372,0.16055970591722957,0.0,0.0,0.0,0.5251822398939694,0.1414844267726974,0.0,0.0,0.0,0.9078412995938769,0.0,0.0,0.0,0.0,0.4862138069241931,0.1804528597424737,0.0,0.0,0.0,0.4583274172937671,0.2083392493728997,0.0,0.0
0.0,0.7958762886597937,0.0,0.0,0.0,0.9144219425874953,0.0570520382750031,0.0,0.0,0.0,0.0,0.8184670551322276,0.0,0.0,0.0,0.0,0.8796395114431398,0.0,0.0,0.0,0.9612326043737576,0.025844930417494954,0.0,0.0,0.0,0.42104029990627917,0.0,0.0,0.0,0.0,0.0,0.8754981226821456,0.0,0.0,0.0,0.0,0.8085569596289465,0.0,0.0,0.0
0.0,0.95922107674685,0.0,0.0,0.0,0.6118757373181283,0.2587495084545812,0.0,0.0,0.0,0.0,0.9803277055630261,0.0,0.0,0.0,0.0,0.8333926242143959,0.0,0.0,0.0,0.5367793240556662,0.3088137839628893,0.0,0.0,0.0,0.8280224929709465,0.0,0.0,0.0,0.0,0.0,0.5479464676479394,0.11872019901872734,0.0,0.0,0.0,0.43939609068105484,0.22727057598561193,0.0,0.0
0.0,0.6827033218785798,0.0,0.0,0.0,0.6140876917027133,0.25727487219819123,0.0,0.0,0.0,0.0,0.9902883609741522,0.0,0.0,0.0,0.0,0.8405075299418947,0.0,0.0,0.0,0.8603379721669981,0.09310801855533457,0.0,0.0,0.0,0.31443298969072153,0.0,0.0,0.0,0.0,0.0,0.5986225324211639,0.06804413424550292,0.0,0.0,0.0,0.4993452916213103,0.1673213750453565,0.0,0.0
0.0,0.784421534936999,0.0,0.0,0.0,0.7620428627605192,0.1586380914929872,0.0,0.0,0.0,0.0,0.8646180918704451,0.0,0.0,0.0,0.0,0.9887347325981265,0.0,0.0,0.0,0.6819085487077536,0.21206096752816428,0.0,0.0,0.0,0.48898781630740384,0.0,0.0,0.0,0.0,0.0,0.5566996061087688,0.10996706055789801,0.0,0.0,0.0,0.4457065328852923,0.2209601337813745,0.0,0.0
0.0,0.0,0.43757159221076747,0.22909507445589908,0.0,0.7156901297679904,0.0,0.0,0.0,0.0,0.021315802579809917,0.6524561316134602,0.0,0.0,0.0,0.4240483813589474,0.3839677457607018,0.0,0.0,0.0,0.2042743538767397,0.5304837640821736,0.0,0.0,0.0,0.0,0.8105279600124959,0.0,0.0,0.0,0.06924193214014163,0.620505378573239,0.0,0.0,0.0,0.11207345354725673,0.5919510309684956,0.0,0.0,0.0
0.0,0.0,0.01603665521191289,0.6506300114547535,0.0,0.0,0.8662996460872984,0.0,0.0,0.0,0.0,0.0,0.735527997742252,0.0,0.0,0.0,0.0,0.9526858769121304,0.0,0.0,0.0,0.7660702451954936,0.0,0.0,0.0,0.0,0.7860043736332399,0.0,0.0,0.0,0.0,0.0,0.8391956326445991,0.0,0.0,0.0,0.0,0.7535930080300377,0.0,0.0
0.8618556701030929,0.09209621993127137,0.0,0.0,0.0,0.7185410931970115,0.18763927120199236,0.0,0.0,0.0,0.0,0.9101050849145877,0.0,0.0,0.0,0.0,0.9258863986718845,0.0,0.0,0.0,0.4938866799204771,0.0,0.0,0.0,0.0,0.24718837863167759,0.0,0.0,0.0,0.0,0.0,0.6129039688572545,0.05376269780941226,0.0,0.0,0.0,0.521431839336142,0.1452348273305248,0.0,0.0
0.7635738831615121,0.0,0.0,0.0,0.0,0.4450943767204089,0.0,0.0,0.0,0.0,0.9432740674336371,0.0,0.0,0.0,0.0,0.9292066880113842,0.047195541325743925,0.0,0.0,0.0,0.5521868787276342,0.0,0.0,0.0,0.0,0.4669634489222117,0.0,0.0,0.0,0.0,0.4085412203717781,0.39430585308548133,0.0,0.0,0.0,0.30138671967438135,0.4657421868837458,0.0,0.0,0.0
0.0,0.0,0.4833906071019472,0.18327605956471943,0.0,0.0,0.85319176825272,0.0,0.0,0.0,0.0,0.0,0.7521290900941282,0.0,0.0,0.0,0.0,0.9526858769121304,0.0,0.0,0.0,0.5944333996023857,0.07223326706428111,0.0,0.0,0.0,0.9640737269603252,0.0,0.0,0.0,0.0,0.0,0.6042429686960125,0.062423697970654196,0.0,0.0,0.0,0.5137962042690134,0.15287046239765326,0.0
0.0,0.0,0.7537227949599086,0.0,0.0,0.807854895792371,0.0,0.0,0.0,0.0,0.30320235071467694,0.4645317661902154,0.0,0.0,0.0,0.20348630380647437,0.5310091307956838,0.0,0.0,0.0,0.0,0.7495029821073559,0.0,0.0,0.0,0.7251640112464858,0.18322399250234286,0.0,0.0,0.0,0.0,0.8913919793610209,0.0,0.0,0.0,0.0,0.9137835833846059,0.0,0.0,0.0
0.0,0.0,0.0,0.8201603665521191,0.0,0.0,0.6156114825009832,0.05105518416568366,0.0,0.0,0.0,0.0,0.8461244749904542,0.0,0.0,0.0,0.0,0.7745760702004029,0.0,0.0,0.0,0.0,0.747846255798542,0.0,0.0,0.0,0.014370509215870424,0.6522961574507964,0.0,0.0,0.0,0.0,0.6134567986547806,0.053209868011886055,0.0,0.0,0.0,0.6021423951283387,0.06452427153832799,0.0
0.0,0.7633447880870561,0.0,0.0,0.0,0.4164864333464413,0.38900904443570583,0.0,0.0,0.0,0.0,0.8242774374553847,0.0,0.0,0.0,0.0,0.6507767105419189,0.015889956124747934,0.0,0.0,0.8767395626242547,0.0821736249171636,0.0,0.0,0.0,0.9533739456419866,0.0,0.0,0.0,0.0,0.0,0.2669246539055122,0.3997420127611546,0.0,0.0,0.0,0.19959928692003098,0.4670673797466358,0.0,0.0
0.0,0.4687285223367698,0.19793814432989698,0.0,0.0,0.4140287062524578,0.3906475291650282,0.0,0.0,0.0,0.0,0.751232631107127,0.0,0.0,0.0,0.0,0.6816079686944145,0.0,0.0,0.0,0.5462226640159046,0.302518223989397,0.0,0.0,0.0,0.0,0.7105592002499217,0.0,0.0,0.0,0.0,0.34201736806947225,0.3246492985971945,0.0,0.0,0.0,0.2847902566772368,0.38187640998943,0.0,0.0
0.0,0.0,0.0,0.10996563573883121,0.556701030927836,0.0,0.0,0.9904312491807579,0.0,0.0,0.0,0.0,0.08911466374487441,0.5775520029217921,0.0,0.0,0.0,0.0,0.87631922210364,0.0,0.0,0.0,0.17296222664015873,0.49370444002650776,0.0,0.0,0.21118400499843812,0.45548266166822865,0.0,0.0,0.0,0.0,0.0,0.9885518162762307,0.0,0.0,0.0,0.0,0.8784766592518966,0.0
0.0,0.6620847651775488,0.004581901489117967,0.0,0.0,0.7913881242626817,0.0,0.0,0.0,0.0,0.35151152945863795,0.43232564702757476,0.0,0.0,0.0,0.2710779082177167,0.4859480611881889,0.0,0.0,0.0,0.8141153081510936,0.12392312789927094,0.0,0.0,0.0,0.0,0.704311152764761,0.0,0.0,0.0,0.0,0.8554580425218252,0.0,0.0,0.0,0.0,0.8759209301591807,0.0,0.0,0.0
0.0,0.0,0.6414662084765171,0.025200458190149558,0.0,0.0,0.6418272381701402,0.024839428496526608,0.0,0.0,0.0,0.0,0.9679432906685261,0.0,0.0,0.0,0.0,0.7959207873829002,0.0,0.0,0.0,0.0,0.9970178926441352,0.0,0.0,0.0,0.08153701968134991,0.5851296469853169,0.0,0.0,0.0,0.0,0.1343376407988384,0.532329025867828,0.0,0.0,0.0,0.021581712338492046,0.6450849543281744,0.0
0.0,0.963573883161512,0.0,0.0,0.0,0.8319406213134093,0.0,0.0,0.0,0.0,0.2738184172518554,0.4841210551654298,0.0,0.0,0.0,0.16435432230522962,0.5570971184631803,0.0,0.0,0.0,0.9666998011928427,0.0,0.0,0.0,0.0,0.9500937207122774,0.0,0.0,0.0,0.0,0.0,0.8526938935341946,0.0,0.0,0.0,0.0,0.9169388044867246,0.0,0.0,0.0
0.0,0.2176403207331042,0.4490263459335626,0.0,0.0,0.6121215100275268,0.25858565998164884,0.0,0.0,0.0,0.0,0.9172435546258945,0.0,0.0,0.0,0.0,0.8001897308193997,0.0,0.0,0.0,0.0,0.5145791915175616,0.15208747514910523,0.0,0.0,0.38448922211808845,0.41034051858794107,0.0,0.0,0.0,0.0,0.35998433648906975,0.30668233017759705,0.0,0.0,0.0,0.2847902566772368,0.38187640998943,0.0,0.0
0.0,0.4098510882016037,0.2568155784650631,0.0,0.0,0.8982009437672043,0.06786603748853047,0.0,0.0,0.0,0.0,0.7015953649750156,0.0,0.0,0.0,0.0,0.8535515237756433,0.0,0.0,0.0,0.8707753479125249,0.08614976805831676,0.0,0.0,0.0,0.6949390815370196,0.0,0.0,0.0,0.0,0.0,0.9699398797595188,0.0,0.0,0.0,0.0,0.8874374871819148,0.0,0.0,0.0
0.0,0.888201603665521,0.0,0.0,0.0,0.720998820290995,0.18600078647267002,0.0,0.0,0.0,0.0,0.8699304414230457,0.0,0.0,0.0,0.0,0.9780623740068775,0.0,0.0,0.0,0.37773359840954285,0.41484426772697147,0.0,0.0,0.0,0.6604967197750702,0.0,0.0,0.0,0.0,0.0,0.7064243429387509,0.0,0.0,0.0,0.0,0.6476406834208902,0.01902598324577657,0.0,0.0
0.0,0.8991981672394044,0.0,0.0,0.0,0.8420173023987413,0.0,0.0,0.0,0.0,0.22550923850789328,0.5163271743280712,0.0,0.0,0.0,0.15368196371398135,0.5642120241906792,0.0,0.0,0.0,0.9975149105367794,0.0016567263088137127,0.0,0.0,0.0,0.32239925023430205,0.451733833177132,0.0,0.0,0.0,0.0,0.7651625089258983,0.0,0.0,0.0,0.0,0.8001956237083317,0.0,0.0,0.0
0.0,0.7090492554410082,0.0,0.0,0.0,0.8996755800235943,0.06688294665093714,0.0,0.0,0.0,0.0,0.6906386440227769,0.0,0.0,0.0,0.0,0.8559231590181429,0.0,0.0,0.0,0.9721669980119285,0.01855533465871436,0.0,0.0,0.0,0.6494845360824741,0.0,0.0,0.0,0.0,0.0,0.8096192384769543,0.0,0.0,0.0,0.0,0.701279442156909,0.0,0.0,0.0
0.0,0.6898052691867126,0.0,0.0,0.0,0.9104895792371216,0.05967361384191896,0.0,0.0,0.0,0.0,0.6830021415409137,0.0,0.0,0.0,0.0,0.8535515237756433,0.0,0.0,0.0,0.8757455268389661,0.0,0.0,0.0,0.0,0.2825679475164011,0.0,0.0,0.0,0.0,0.0,0.8782622716697762,0.0,0.0,0.0,0.0,0.7675390853014026,0.0,0.0,0.0
0.3278350515463918,0.44810996563573885,0.0,0.0,0.0,0.4047876523790797,0.0,0.0,0.0,0.0,0.8775337417202056,0.0,0.0,0.0,0.0,0.9747420846673782,0.0,0.0,0.0,0.0,0.518389662027833,0.0,0.0,0.0,0.0,0.36105904404873473,0.0,0.0,0.0,0.0,0.7637343652822887,0.15751042314514094,0.0,0.0,0.0,0.687112499408396,0.20859166706106935,0.0,0.0,0.0
0.0,0.0,0.43757159221076747,0.22909507445589908,0.0,0.0,0.26989120461397303,0.39677546205269376,0.0,0.0,0.0,0.0,0.6236698374753056,0.04299682919136108,0.0,0.0,0.0,0.43543223052294533,0.23123443614372127,0.0,0.0,0.5357852882703776,0.1308813783962892,0.0,0.0,0.0,0.9062792877225866,0.0,0.0,0.0,0.0,0.0,0.8944786123972079,0.0,0.0,0.0,0.0,0.813542208970294,0.0,0.0
0.0,0.0,0.0,0.0,0.6529209621993117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.401486830834376e-16,0.0,0.0,0.0,0.0,0.9297548045062952,0.0,0.0,0.0,0.0,0.9887535145267107,0.0,0.0,0.0,0.0,0.07371063967014367,0.0,0.0,0.0,0.0,0.21771025604619074
0.08831615120274916,0.6077892325315006,0.0,0.0,0.0,0.6497247345654739,0.23351684362301747,0.0,0.0,0.0,0.0,0.9931105466739715,0.0,0.0,0.0,0.0,0.895055140519388,0.0,0.0,0.0,0.8633200795228627,0.0,0.0,0.0,0.0,0.8144329896907215,0.0,0.0,0.0,0.0,0.0,0.43415566765715297,0.2325109990095138,0.0,0.0,0.0,0.32580813100477996,0.34085853566188684,0.0,0.0
0.0,0.767926689576174,0.0,0.0,0.0,0.7616496264254816,0.0,0.0,0.0,0.0,0.3928482494148111,0.4047678337234593,0.0,0.0,0.0,0.27819281394521556,0.48120479070318967,0.0,0.0,0.0,0.8832007952286283,0.0,0.0,0.0,0.0,0.7888940955951264,0.0,0.0,0.0,0.0,0.0,0.7195540506299957,0.0,0.0,0.0,0.0,0.7907299604019749,0.0,0.0,0.0
0.0,0.27262313860252013,0.39404352806414666,0.0,0.0,0.7652379079826978,0.1565080613448682,0.0,0.0,0.0,0.0,0.8171389677440776,0.0,0.0,0.0,0.0,0.9863630973556269,0.0,0.0,0.0,0.5735586481113322,0.28429423459244524,0.0,0.0,0.0,0.861527647610122,0.09231490159325201,0.0,0.0,0.0,0.0,0.8013267915140623,0.0,0.0,0.0,0.0,0.7139003265653838,0.0,0.0,0.0
0.0,0.0,0.8911798396334478,0.0,0.0,0.6524282343688559,0.2317145104207628,0.0,0.0,0.0,0.0,0.522137556651228,0.14452911001543886,0.0,0.0,0.0,0.8855685995493895,0.0,0.0,0.0,0.591948310139165,0.2720344599072233,0.0,0.0,0.0,0.0,0.9109653233364573,0.0,0.0,0.0,0.0,0.6820076935480153,0.0,0.0,0.0,0.0,0.6918137788505528,0.0,0.0,0.0
0.0,0.0,0.7056128293241695,0.0,0.0,0.7615513173417224,0.1589657884388517,0.0,0.0,0.0,0.0,0.9902883609741522,0.0,0.0,0.0,0.0,0.96264674493063,0.0,0.0,0.0,0.25546719681908553,0.4963552021206097,0.0,0.0,0.0,0.0,0.9718837863167761,0.0,0.0,0.0,0.0,0.7230092368645334,0.0,0.0,0.0,0.0,0.72336598987174,0.0,0.0,0.0
0.859106529209622,0.0,0.0,0.0,0.0,0.4792567833267794,0.0,0.0,0.0,0.0,0.9690721649484535,0.020618556701031042,0.0,0.0,0.0,0.854500177872643,0.09699988141823805,0.0,0.0,0.0,0.2867296222664016,0.0,0.0,0.0,0.0,0.3465323336457356,0.0,0.0,0.0,0.0,0.8065786745905601,0.12894755027295998,0.0,0.0,0.0,0.7282881347910458,0.18114124347263616,0.0,0.0,0.0
0.0,0.0,0.0,0.7605956471935855,0.0,0.0,0.6156114825009832,0.05105518416568366,0.0,0.0,0.0,0.0,0.9058884074572107,0.0,0.0,0.0,0.0,0.7650895292304044,0.0,0.0,0.0,0.0,0.6799204771371771,0.0,0.0,0.0,0.0,0.6635426429240866,0.0031240237425800284,0.0,0.0,0.0,0.5351392440052517,0.1315274226614149,0.0,0.0,0.0,0.6494707116601193,0.017195955006547393,0.0
0.0,0.0,0.7560137457044671,0.0,0.0,0.8427546205269366,0.0,0.0,0.0,0.0,0.12092235669107054,0.586051762205953,0.0,0.0,0.0,0.0683030949839919,0.6211312700106721,0.0,0.0,0.0,0.0,0.823061630218688,0.0,0.0,0.0,0.0,0.9265854420493593,0.0,0.0,0.0,0.0,0.8347269251145971,0.0,0.0,0.0,0.0,0.7970404026062122,0.0,0.0,0.0
0.0,0.8361970217640323,0.0,0.0,0.0,0.4915454187966968,0.0,0.0,0.0,0.0,0.980526918671249,0.01298205421916739,0.0,0.0,0.0,0.8580576307363924,0.09462824617573844,0.0,0.0,0.0,0.7524850894632207,0.0,0.0,0.0,0.0,0.690721649484536,0.0,0.0,0.0,0.0,0.7768640729735327,0.1487572846843116,0.0,0.0,0.0,0.7287614179563634,0.18082572136242445,0.0,0.0,0.0
0.09381443298969089,0.6041237113402061,0.0,0.0,0.0,0.9398348407392844,0.0,0.0,0.0,0.0,0.1657453060411379,0.5561697959725748,0.0,0.0,0.0,0.0,0.6780505158306651,0.0,0.0,0.0,0.8185884691848907,0.1209410205434062,0.0,0.0,0.0,0.5545923149015932,0.0,0.0,0.0,0.0,0.0,0.8563794255177021,0.0,0.0,0.0,0.0,0.9295596888951995,0.0,0.0,0.0
0.0,0.03894616265750309,0.6277205040091637,0.0,0.0,0.22699567440031487,0.5153362170664568,0.0,0.0,0.0,0.0,0.621744110762488,0.04492255590417881,0.0,0.0,0.0,0.4729040673544411,0.19376259931222567,0.0,0.0,0.39910536779324046,0.4005964214711731,0.0,0.0,0.0,0.7022024367385193,0.19853170884098714,0.0,0.0,0.0,0.0,0.24066523852302268,0.4260014281436441,0.0,0.0,0.0,0.1617366336946065,0.5049300329720603,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9184526150216278,0.0,0.0,0.0,0.0,0.27332038448129925,0.4844530770124672,0.0,0.0,0.0,0.03628601921024599,0.6424759871931695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826388409001916,0.0,0.0,0.0,0.0,0.9978702257560703,0.0,0.0,0.0
0.0,0.8416953035509736,0.0,0.0,0.0,0.6092705465985057,0.0,0.0,0.0,0.0,0.48747447582050907,0.3416836827863273,0.0,0.0,0.0,0.5734614016364287,0.2843590655757143,0.0,0.0,0.0,0.7808151093439362,0.0,0.0,0.0,0.0,0.8015463917525775,0.1323024054982817,0.0,0.0,0.0,0.16045884873194693,0.5596941008453687,0.0,0.0,0.0,0.15466893842586038,0.5635540410494265,0.0,0.0,0.0
0.0,0.4254295532646046,0.24123711340206222,0.0,0.0,0.9662799842705467,0.022480010486302198,0.0,0.0,0.0,0.0,0.7547188605010208,0.0,0.0,0.0,0.0,0.7942606427131507,0.0,0.0,0.0,0.47017892644135223,0.3532140490390986,0.0,0.0,0.0,0.6328491096532337,0.24476726023117754,0.0,0.0,0.0,0.0,0.8653629097275005,0.0,0.0,0.0,0.0,0.8211778440374206,0.0,0.0,0.0
0.0,0.0,0.93241695303551,0.0,0.0,0.4189441604404248,0.3873705597063835,0.0,0.0,0.0,0.0,0.6184238922921129,0.048242774374553925,0.0,0.0,0.0,0.6460334400569197,0.02063322660974716,0.0,0.0,0.4801192842942348,0.34658714380384353,0.0,0.0,0.0,0.8137300843486412,0.12417994376757252,0.0,0.0,0.0,0.0,0.4267846036901386,0.23988206297652817,0.0,0.0,0.0,0.38891255304715483,0.27775411361951197,0.0,0.0
0.0,0.7587628865979381,0.0,0.0,0.0,0.688311049941015,0.20779263337265672,0.0,0.0,0.0,0.0,0.9803277055630261,0.0,0.0,0.0,0.0,0.9567176568243801,0.0,0.0,0.0,0.665506958250497,0.0,0.0,0.0,0.0,0.5210871602624179,0.0,0.0,0.0,0.0,0.0,0.5852624789809501,0.0814041876857167,0.0,0.0,0.0,0.48356918611071675,0.18309748055595004,0.0,0.0
0.0,0.9642611683848795,0.0,0.0,0.0,0.6940621313409359,0.0,0.0,0.0,0.0,0.42472234673041454,0.38351843551305703,0.0,0.0,0.0,0.4098185699039486,0.393454286730701,0.0,0.0,0.0,0.9786282306163021,0.0,0.0,0.0,0.0,0.7563261480787256,0.16244923461418298,0.0,0.0,0.0,0.0,0.7246216571073182,0.0,0.0,0.0,0.0,0.7560225282786691,0.0,0.0,0.0
0.0,0.0,0.0,0.7331042382588777,0.0,0.14564490758946114,0.569570061607026,0.0,0.0,0.0,0.0,0.28640204525457785,0.38026462141208894,0.0,0.0,0.0,0.423099727261947,0.24356693940471977,0.0,0.0,0.0,0.0,0.9536116633532142,0.0,0.0,0.0,0.0,0.5073414557950644,0.15932521087160217,0.0,0.0,0.0,0.958975422108585,0.0,0.0,0.0,0.0,0.9245744395538519,0.0,0.0
0.04467353951890046,0.6368843069873997,0.0,0.0,0.0,0.8901887534408177,0.0,0.0,0.0,0.0,0.08655809552268523,0.6089612696515433,0.0,0.0,0.0,0.07541800071149074,0.6163879995256729,0.0,0.0,0.0,0.7589463220675944,0.0,0.0,0.0,0.0,0.6832239925023429,0.0,0.0,0.0,0.0,0.0,0.922719001220833,0.0,0.0,0.0,0.0,0.967422342120624,0.0,0.0,0.0
0.0,0.7995418098510882,0.0,0.0,0.0,0.4140287062524578,0.3906475291650282,0.0,0.0,0.0,0.0,0.8740807145110143,0.0,0.0,0.0,0.0,0.6555199810269181,0.011146685639748705,0.0,0.0,0.9711729622266403,0.019218025182239827,0.0,0.0,0.0,0.701733833177132,0.0,0.0,0.0,0.0,0.0,0.5963190749314721,0.07034759173519477,0.0,0.0,0.0,0.48356918611071675,0.18309748055595004,0.0,0.0
0.0,0.0,0.9415807560137456,0.0,0.0,0.8325796303578451,0.11161357976143658,0.0,0.0,0.0,0.0,0.8118266181914771,0.0,0.0,0.0,0.0,0.9697616506581288,0.0,0.0,0.0,0.0,0.9218025182239896,0.0,0.0,0.0,0.6443298969072166,0.23711340206185558,0.0,0.0,0.0,0.0,0.661276576140787,0.005390090525879686,0.0,0.0,0.0,0.6192436935018218,0.04742297316484492,0.0,0.0
0.0,0.5871706758304694,0.07949599083619732,0.0,0.0,0.7679414077860794,0.15470572814261369,0.0,0.0,0.0,0.0,0.8397164533426299,0.0,0.0,0.0,0.0,0.9994070911893748,0.0,0.0,0.0,0.42942345924453285,0.3803843605036448,0.0,0.0,0.0,0.934395501405811,0.04373633239612605,0.0,0.0,0.0,0.0,0.641006150231497,0.025660516435169752,0.0,0.0,0.0,0.5466736081530916,0.11999305851357517,0.0,0.0
0.0,0.0,0.6735395189003436,0.0,0.0,0.3555348014156512,0.42964346572289924,0.0,0.0,0.0,0.0,0.6051430184106117,0.061523648256055115,0.0,0.0,0.0,0.5132218664769354,0.15344480018973147,0.0,0.0,0.0,0.6086812458581843,0.05798542080848252,0.0,0.0,0.0,0.8063105279600127,0.0,0.0,0.0,0.0,0.0,0.7185405293345314,0.0,0.0,0.0,0.0,0.7605029422436778,0.0,0.0
0.0,0.0,0.9255441008018322,0.0,0.0,0.9717852929610696,0.0,0.0,0.0,0.0,0.0,0.9074489101382868,0.0,0.0,0.0,0.0,0.7207399501956596,0.0,0.0,0.0,0.0,0.9390324718356529,0.0,0.0,0.0,0.0,0.25492033739456443,0.41174632927210236,0.0,0.0,0.0,0.867205675719255,0.0,0.0,0.0,0.0,0.9410762459179328,0.0,0.0,0.0
0.0,0.8733104238258877,0.0,0.0,0.0,0.4127998427054663,0.3914667715296892,0.0,0.0,0.0,0.0,0.8209572189850088,0.0,0.0,0.0,0.0,0.6436618048144193,0.023004861852247517,0.0,0.0,0.6128230616302188,0.2581179589131875,0.0,0.0,0.0,0.7835051546391755,0.14432989690721637,0.0,0.0,0.0,0.0,0.34386013406122606,0.32280653260544073,0.0,0.0,0.0,0.25008282455393027,0.4165838421127365,0.0,0.0
0.0,0.0,0.0,0.6139747995418098,0.052691867124857364,0.0,0.11915060951631934,0.5475160571503475,0.0,0.0,0.0,0.0,0.5639059050085491,0.10276076165811757,0.0,0.0,0.0,0.19826870627297494,0.4683979603936916,0.0,0.0,0.0,0.04373757455268395,0.6229290921139825,0.0,0.0,0.0,0.4761012183692597,0.1905654482974069,0.0,0.0,0.0,0.11590998088130285,0.5507566857853636,0.0,0.0,0.0,0.06891002887027266,0.5977566377963938,0.0
